# step energy mass x-momentum y-momentum z-momentum 
15558 3.2525744e+04 1.2074831e-01 4.2321601e+01 1.6124519e+01 0.0000000e+00
15559 3.3213500e+04 1.2396710e-01 4.2712154e+01 1.6146595e+01 0.0000000e+00
15560 3.4505529e+04 1.2958043e-01 4.4200098e+01 1.5881378e+01 0.0000000e+00
15561 3.5962836e+04 1.3704924e-01 4.6508451e+01 1.6316919e+01 0.0000000e+00
15562 3.6782293e+04 1.4145829e-01 4.7631829e+01 1.6663823e+01 0.0000000e+00
15563 3.5485418e+04 1.3965804e-01 4.4464828e+01 1.6932005e+01 0.0000000e+00
15564 3.5604606e+04 1.4120877e-01 4.4599047e+01 1.6437132e+01 0.0000000e+00
15565 3.6620181e+04 1.4417207e-01 4.4756908e+01 1.6277452e+01 0.0000000e+00
15566 3.7474744e+04 1.4521958e-01 4.4501194e+01 1.6393938e+01 0.0000000e+00
15567 3.7894695e+04 1.4617874e-01 4.4271603e+01 1.5648439e+01 0.0000000e+00
15568 3.8127675e+04 1.4658228e-01 4.3550407e+01 1.5228069e+01 0.0000000e+00
15569 3.7883017e+04 1.4562715e-01 4.2553492e+01 1.5516891e+01 0.0000000e+00
15570 3.8460195e+04 1.4383196e-01 4.3922326e+01 1.6024955e+01 0.0000000e+00
15571 3.9368710e+04 1.4366269e-01 4.6376312e+01 1.6823261e+01 0.0000000e+00
15572 3.9964386e+04 1.4472884e-01 4.8062271e+01 1.7843578e+01 0.0000000e+00
15573 4.0415616e+04 1.4646441e-01 4.8020663e+01 1.8335324e+01 0.0000000e+00
15574 4.2085805e+04 1.5122308e-01 4.8856007e+01 1.8279355e+01 0.0000000e+00
15575 4.3428077e+04 1.5540374e-01 5.0295938e+01 1.7592421e+01 0.0000000e+00
15576 4.3519593e+04 1.5620088e-01 4.9732780e+01 1.7042537e+01 0.0000000e+00
15577 4.3219798e+04 1.5601895e-01 4.8688592e+01 1.7229259e+01 0.0000000e+00
15578 4.2754537e+04 1.5637006e-01 4.7263761e+01 1.7386738e+01 0.0000000e+00
15579 4.1761448e+04 1.5394721e-01 4.5686080e+01 1.6880879e+01 0.0000000e+00
15580 4.0122515e+04 1.5011997e-01 4.3365331e+01 1.6501442e+01 0.0000000e+00
15581 3.8387235e+04 1.4374901e-01 4.1461886e+01 1.6435662e+01 0.0000000e+00
15582 3.7053787e+04 1.3733855e-01 4.0029641e+01 1.5826317e+01 0.0000000e+00
15583 3.5173538e+04 1.3342804e-01 3.9107337e+01 1.5214371e+01 0.0000000e+00
15584 3.4670566e+04 1.3289618e-01 3.9526704e+01 1.5773552e+01 0.0000000e+00
15585 3.6139074e+04 1.3534917e-01 4.1774117e+01 1.6083674e+01 0.0000000e+00
15586 3.7404595e+04 1.3636033e-01 4.3077308e+01 1.6082248e+01 0.0000000e+00
15587 3.8658180e+04 1.3735831e-01 4.4061979e+01 1.6067733e+01 0.0000000e+00
15588 3.8833329e+04 1.3647417e-01 4.3957372e+01 1.5360889e+01 0.0000000e+00
15589 3.8312533e+04 1.3727896e-01 4.3305682e+01 1.4188598e+01 0.0000000e+00
15590 3.6794688e+04 1.3393206e-01 4.0941061e+01 1.3392371e+01 0.0000000e+00
15591 3.4837541e+04 1.2774772e-01 3.9263781e+01 1.3451961e+01 0.0000000e+00
15592 3.2877990e+04 1.2323887e-01 3.7786788e+01 1.3957957e+01 0.0000000e+00
15593 3.2464164e+04 1.2219204e-01 3.7453597e+01 1.4555074e+01 0.0000000e+00
15594 3.2914520e+04 1.2606669e-01 3.8682897e+01 1.5040432e+01 0.0000000e+00
15595 3.2833168e+04 1.2612807e-01 3.8376360e+01 1.5144690e+01 0.0000000e+00
15596 3.2039770e+04 1.2323577e-01 3.7516124e+01 1.5018723e+01 0.0000000e+00
15597 3.1200613e+04 1.1879879e-01 3.5556452e+01 1.4410336e+01 0.0000000e+00
15598 2.9695519e+04 1.1441593e-01 3.3812138e+01 1.3763716e+01 0.0000000e+00
15599 2.8841409e+04 1.1083198e-01 3.3509577e+01 1.3491931e+01 0.0000000e+00
15600 2.7855236e+04 1.0819101e-01 3.3373772e+01 1.4014533e+01 0.0000000e+00
15601 2.7238040e+04 1.0624175e-01 3.3675109e+01 1.4419631e+01 0.0000000e+00
15602 2.7803764e+04 1.0920650e-01 3.5246563e+01 1.4939121e+01 0.0000000e+00
15603 2.8179245e+04 1.1246860e-01 3.6739149e+01 1.5534557e+01 0.0000000e+00
15604 2.8431963e+04 1.1477509e-01 3.7422898e+01 1.5680254e+01 0.0000000e+00
15605 2.8293265e+04 1.1516271e-01 3.7456342e+01 1.5134798e+01 0.0000000e+00
15606 2.8479616e+04 1.1686526e-01 3.8636840e+01 1.4041057e+01 0.0000000e+00
15607 2.9019209e+04 1.2078730e-01 3.8554444e+01 1.2823284e+01 0.0000000e+00
15608 3.0404017e+04 1.2604217e-01 3.9506533e+01 1.2779800e+01 0.0000000e+00
15609 3.1591302e+04 1.3051877e-01 4.0196824e+01 1.3561737e+01 0.0000000e+00
15610 3.3217087e+04 1.3447597e-01 4.1387460e+01 1.4373212e+01 0.0000000e+00
15611 3.3712199e+04 1.3463939e-01 4.0440916e+01 1.4927534e+01 0.0000000e+00
15612 3.3686523e+04 1.3277785e-01 3.9751551e+01 1.5143332e+01 0.0000000e+00
15613 3.3751378e+04 1.3097469e-01 4.0774609e+01 1.6251294e+01 0.0000000e+00
15614 3.4011996e+04 1.2833561e-01 4.1569713e+01 1.7008488e+01 0.0000000e+00
15615 3.3819250e+04 1.2471941e-01 4.2144303e+01 1.7534989e+01 0.0000000e+00
15616 3.2935938e+04 1.1944089e-01 4.1904421e+01 1.8036084e+01 0.0000000e+00
15617 3.2656000e+04 1.1930844e-01 4.1723985e+01 1.7121771e+01 0.0000000e+00
15618 3.2663127e+04 1.2085779e-01 4.2276093e+01 1.6670162e+01 0.0000000e+00
15619 3.2648486e+04 1.2125569e-01 4.2442232e+01 1.6267807e+01 0.0000000e+00
15620 3.3214758e+04 1.2343237e-01 4.2614999e+01 1.6223964e+01 0.0000000e+00
15621 3.4331510e+04 1.2885549e-01 4.3883873e+01 1.5918153e+01 0.0000000e+00
15622 3.5890535e+04 1.3622773e-01 4.6348238e+01 1.6281872e+01 0.0000000e+00
15623 3.6727188e+04 1.4148836e-01 4.7600110e+01 1.6621521e+01 0.0000000e+00
15624 3.5858248e+04 1.3927504e-01 4.5173149e+01 1.6992685e+01 0.0000000e+00
15625 3.5623983e+04 1.4116585e-01 4.4467495e+01 1.6560936e+01 0.0000000e+00
15626 3.6450096e+04 1.4362017e-01 4.4650859e+01 1.6297033e+01 0.0000000e+00
15627 3.7414414e+04 1.4529344e-01 4.4590625e+01 1.6412997e+01 0.0000000e+00
15628 3.7856368e+04 1.4614257e-01 4.4356439e+01 1.5917956e+01 0.0000000e+00
15629 3.8277555e+04 1.4714250e-01 4.3859304e+01 1.5319323e+01 0.0000000e+00
15630 3.7925963e+04 1.4610691e-01 4.2588752e+01 1.5532736e+01 0.0000000e+00
15631 3.8376869e+04 1.4488106e-01 4.3565455e+01 1.5929847e+01 0.0000000e+00
15632 3.9253664e+04 1.4393757e-01 4.6231912e+01 1.6701529e+01 0.0000000e+00
15633 3.9932583e+04 1.4473746e-01 4.7795918e+01 1.7631046e+01 0.0000000e+00
15634 4.0419810e+04 1.4666997e-01 4.8212538e+01 1.8324437e+01 0.0000000e+00
15635 4.1931720e+04 1.5083652e-01 4.8593442e+01 1.8363209e+01 0.0000000e+00
15636 4.3479301e+04 1.5550794e-01 5.0330939e+01 1.7770696e+01 0.0000000e+00
15637 4.3732300e+04 1.5659135e-01 5.0007172e+01 1.7119184e+01 0.0000000e+00
15638 4.3409119e+04 1.5667634e-01 4.9061492e+01 1.7172835e+01 0.0000000e+00
15639 4.3013432e+04 1.5682640e-01 4.7479050e+01 1.7402881e+01 0.0000000e+00
15640 4.2083893e+04 1.5500112e-01 4.6035215e+01 1.7083383e+01 0.0000000e+00
15641 4.0439300e+04 1.5129323e-01 4.3669130e+01 1.6722702e+01 0.0000000e+00
15642 3.8797774e+04 1.4509060e-01 4.1883051e+01 1.6449193e+01 0.0000000e+00
15643 3.7334000e+04 1.3867990e-01 4.0358696e+01 1.6015185e+01 0.0000000e+00
15644 3.5350590e+04 1.3416833e-01 3.9066059e+01 1.5186748e+01 0.0000000e+00
15645 3.4723280e+04 1.3261975e-01 3.9685257e+01 1.5769817e+01 0.0000000e+00
15646 3.5784439e+04 1.3451740e-01 4.1411778e+01 1.5963767e+01 0.0000000e+00
15647 3.7244281e+04 1.3603384e-01 4.2948267e+01 1.5990862e+01 0.0000000e+00
15648 3.8526495e+04 1.3721483e-01 4.3932592e+01 1.6103926e+01 0.0000000e+00
15649 3.8854158e+04 1.3618197e-01 4.3853610e+01 1.5504639e+01 0.0000000e+00
15650 3.8459322e+04 1.3700522e-01 4.3269244e+01 1.4308970e+01 0.0000000e+00
15651 3.7068310e+04 1.3455242e-01 4.1056896e+01 1.3447794e+01 0.0000000e+00
15652 3.5151592e+04 1.2865976e-01 3.9181875e+01 1.3395043e+01 0.0000000e+00
15653 3.3219195e+04 1.2352923e-01 3.7956885e+01 1.3764022e+01 0.0000000e+00
15654 3.2384853e+04 1.2161825e-01 3.7263125e+01 1.4478233e+01 0.0000000e+00
15655 3.2840929e+04 1.2534249e-01 3.8397289e+01 1.4985170e+01 0.0000000e+00
15656 3.2820549e+04 1.2558904e-01 3.8189135e+01 1.5140337e+01 0.0000000e+00
15657 3.2061356e+04 1.2311405e-01 3.7510665e+01 1.5044279e+01 0.0000000e+00
15658 3.1241608e+04 1.1902028e-01 3.5561960e+01 1.4503076e+01 0.0000000e+00
15659 2.9752907e+04 1.1443775e-01 3.3826423e+01 1.3739507e+01 0.0000000e+00
15660 2.8852269e+04 1.1079859e-01 3.3367905e+01 1.3513601e+01 0.0000000e+00
15661 2.7845342e+04 1.0804419e-01 3.3293562e+01 1.3978206e+01 0.0000000e+00
15662 2.7119325e+04 1.0562279e-01 3.3456295e+01 1.4358301e+01 0.0000000e+00
15663 2.7661996e+04 1.0849921e-01 3.5007161e+01 1.4864126e+01 0.0000000e+00
15664 2.7927352e+04 1.1134304e-01 3.6296706e+01 1.5440384e+01 0.0000000e+00
15665 2.8322993e+04 1.1415658e-01 3.7250151e+01 1.5710069e+01 0.0000000e+00
15666 2.8195649e+04 1.1454926e-01 3.7097175e+01 1.5190130e+01 0.0000000e+00
15667 2.8346947e+04 1.1614439e-01 3.8352070e+01 1.4183959e+01 0.0000000e+00
15668 2.8770536e+04 1.1962561e-01 3.8307399e+01 1.2877255e+01 0.0000000e+00
15669 3.0148485e+04 1.2513918e-01 3.9189838e+01 1.2622176e+01 0.0000000e+00
15670 3.1429274e+04 1.2975467e-01 4.0036692e+01 1.3410598e+01 0.0000000e+00
15671 3.2961604e+04 1.3318879e-01 4.1030141e+01 1.4204371e+01 0.0000000e+00
15672 3.3557145e+04 1.3395165e-01 4.0336533e+01 1.4829179e+01 0.0000000e+00
15673 3.3585330e+04 1.3232902e-01 3.9639579e+01 1.5109906e+01 0.0000000e+00
15674 3.3538528e+04 1.3035361e-01 4.0445613e+01 1.6105087e+01 0.0000000e+00
15675 3.3754194e+04 1.2764035e-01 4.1201795e+01 1.6887376e+01 0.0000000e+00
15676 3.3747976e+04 1.2456660e-01 4.2000166e+01 1.7385172e+01 0.0000000e+00
15677 3.2828356e+04 1.1899501e-01 4.1768705e+01 1.7949093e+01 0.0000000e+00
15678 3.2555778e+04 1.1872976e-01 4.1494945e+01 1.7130133e+01 0.0000000e+00
15679 3.2519645e+04 1.2008230e-01 4.2098569e+01 1.6628266e+01 0.0000000e+00
15680 3.2593257e+04 1.2092847e-01 4.2307321e+01 1.6265733e+01 0.0000000e+00
15681 3.3060521e+04 1.2250920e-01 4.2426905e+01 1.6168201e+01 0.0000000e+00
15682 3.4081042e+04 1.2788369e-01 4.3518787e+01 1.5926070e+01 0.0000000e+00
15683 3.5728888e+04 1.3519646e-01 4.6132549e+01 1.6206115e+01 0.0000000e+00
15684 3.6594548e+04 1.4097367e-01 4.7485949e+01 1.6530225e+01 0.0000000e+00
15685 3.5863758e+04 1.3832643e-01 4.5325193e+01 1.6996508e+01 0.0000000e+00
15686 3.5372480e+04 1.4034954e-01 4.4223429e+01 1.6578332e+01 0.0000000e+00
15687 3.6233753e+04 1.4290793e-01 4.4472092e+01 1.6245546e+01 0.0000000e+00
15688 3.7235069e+04 1.4483112e-01 4.4450278e+01 1.6324807e+01 0.0000000e+00
15689 3.7693502e+04 1.4555401e-01 4.4217408e+01 1.5976260e+01 0.0000000e+00
15690 3.8155127e+04 1.4664062e-01 4.3805599e+01 1.5286014e+01 0.0000000e+00
15691 3.7748792e+04 1.4559006e-01 4.2365780e+01 1.5468174e+01 0.0000000e+00
15692 3.8137597e+04 1.4466118e-01 4.3122795e+01 1.5796298e+01 0.0000000e+00
15693 3.9050842e+04 1.4358963e-01 4.5815811e+01 1.6575601e+01 0.0000000e+00
15694 3.9743687e+04 1.4413878e-01 4.7422628e+01 1.7508280e+01 0.0000000e+00
15695 4.0251453e+04 1.4630933e-01 4.8217450e+01 1.8286324e+01 0.0000000e+00
15696 4.1651035e+04 1.4997405e-01 4.8310308e+01 1.8370005e+01 0.0000000e+00
15697 4.3350864e+04 1.5501054e-01 5.0248516e+01 1.7867550e+01 0.0000000e+00
15698 4.3724733e+04 1.5642406e-01 5.0191913e+01 1.7181147e+01 0.0000000e+00
15699 4.3414145e+04 1.5669894e-01 4.9236918e+01 1.7130741e+01 0.0000000e+00
15700 4.3076483e+04 1.5668489e-01 4.7617282e+01 1.7382701e+01 0.0000000e+00
15701 4.2192612e+04 1.5517365e-01 4.6197431e+01 1.7110529e+01 0.0000000e+00
15702 4.0562716e+04 1.5157232e-01 4.3758889e+01 1.6805367e+01 0.0000000e+00
15703 3.9007216e+04 1.4566659e-01 4.2111528e+01 1.6355239e+01 0.0000000e+00
15704 3.7441467e+04 1.3925543e-01 4.0473816e+01 1.6103997e+01 0.0000000e+00
15705 3.5404150e+04 1.3423482e-01 3.8919720e+01 1.5122984e+01 0.0000000e+00
15706 3.4660751e+04 1.3163516e-01 3.9566512e+01 1.5723312e+01 0.0000000e+00
15707 3.5562627e+04 1.3384787e-01 4.1126745e+01 1.5958910e+01 0.0000000e+00
15708 3.7066035e+04 1.3576867e-01 4.2889899e+01 1.6020998e+01 0.0000000e+00
15709 3.8310981e+04 1.3699407e-01 4.3838623e+01 1.6117324e+01 0.0000000e+00
15710 3.8807903e+04 1.3617400e-01 4.3889456e+01 1.5598434e+01 0.0000000e+00
15711 3.8509883e+04 1.3693891e-01 4.3369016e+01 1.4404249e+01 0.0000000e+00
15712 3.7241641e+04 1.3532392e-01 4.1460747e+01 1.3478186e+01 0.0000000e+00
15713 3.5373887e+04 1.2948555e-01 3.9298630e+01 1.3325755e+01 0.0000000e+00
15714 3.3459763e+04 1.2389283e-01 3.8341229e+01 1.3586765e+01 0.0000000e+00
15715 3.2336529e+04 1.2155724e-01 3.7363321e+01 1.4417748e+01 0.0000000e+00
15716 3.2753560e+04 1.2528546e-01 3.8441592e+01 1.4967570e+01 0.0000000e+00
15717 3.2782034e+04 1.2531853e-01 3.8241667e+01 1.5154396e+01 0.0000000e+00
15718 3.2068899e+04 1.2283371e-01 3.7492359e+01 1.5070594e+01 0.0000000e+00
15719 3.1266552e+04 1.1869698e-01 3.5707544e+01 1.4579018e+01 0.0000000e+00
15720 2.9830199e+04 1.1421953e-01 3.3985652e+01 1.3746192e+01 0.0000000e+00
15721 2.8883486e+04 1.1067171e-01 3.3395826e+01 1.3567537e+01 0.0000000e+00
15722 2.7876362e+04 1.0796583e-01 3.3277173e+01 1.3947791e+01 0.0000000e+00
15723 2.7077252e+04 1.0514327e-01 3.3364036e+01 1.4328457e+01 0.0000000e+00
15724 2.7582825e+04 1.0775469e-01 3.4747212e+01 1.4828491e+01 0.0000000e+00
15725 2.7884006e+04 1.1091513e-01 3.6112637e+01 1.5370490e+01 0.0000000e+00
15726 2.8399106e+04 1.1420165e-01 3.7298278e+01 1.5708861e+01 0.0000000e+00
15727 2.8218141e+04 1.1451887e-01 3.7042239e+01 1.5227278e+01 0.0000000e+00
15728 2.8275429e+04 1.1592105e-01 3.8306454e+01 1.4228708e+01 0.0000000e+00
15729 2.8682536e+04 1.1950980e-01 3.8364268e+01 1.2905020e+01 0.0000000e+00
15730 3.0001778e+04 1.2512459e-01 3.9280134e+01 1.2620941e+01 0.0000000e+00
15731 3.1391772e+04 1.2990653e-01 4.0268247e+01 1.3350704e+01 0.0000000e+00
15732 3.2866243e+04 1.3363676e-01 4.1299554e+01 1.4157457e+01 0.0000000e+00
15733 3.3568932e+04 1.3440955e-01 4.0655731e+01 1.4818513e+01 0.0000000e+00
15734 3.3631691e+04 1.3292200e-01 3.9908786e+01 1.5143611e+01 0.0000000e+00
15735 3.3570296e+04 1.3072565e-01 4.0525290e+01 1.6034492e+01 0.0000000e+00
15736 3.3766149e+04 1.2814296e-01 4.1278548e+01 1.6877060e+01 0.0000000e+00
15737 3.3887135e+04 1.2533507e-01 4.2173816e+01 1.7337239e+01 0.0000000e+00
15738 3.2993885e+04 1.1977053e-01 4.1946854e+01 1.7914821e+01 0.0000000e+00
15739 3.2667615e+04 1.1910518e-01 4.1589408e+01 1.7229677e+01 0.0000000e+00
15740 3.2570741e+04 1.2007493e-01 4.2168783e+01 1.6666797e+01 0.0000000e+00
15741 3.2672576e+04 1.2112074e-01 4.2383223e+01 1.6303178e+01 0.0000000e+00
15742 3.2969777e+04 1.2225147e-01 4.2378361e+01 1.6139020e+01 0.0000000e+00
15743 3.4015978e+04 1.2768313e-01 4.3496636e+01 1.5976956e+01 0.0000000e+00
15744 3.5568751e+04 1.3438388e-01 4.5908372e+01 1.6193458e+01 0.0000000e+00
15745 3.6502616e+04 1.4060537e-01 4.7386343e+01 1.6517380e+01 0.0000000e+00
15746 3.6034231e+04 1.3890770e-01 4.5695648e+01 1.7024621e+01 0.0000000e+00
15747 3.5338420e+04 1.4028230e-01 4.4199813e+01 1.6658187e+01 0.0000000e+00
15748 3.6217058e+04 1.4296263e-01 4.4518445e+01 1.6265725e+01 0.0000000e+00
15749 3.7253409e+04 1.4513001e-01 4.4543813e+01 1.6295238e+01 0.0000000e+00
15750 3.7755972e+04 1.4584741e-01 4.4297836e+01 1.6078213e+01 0.0000000e+00
15751 3.8238765e+04 1.4685494e-01 4.3945290e+01 1.5326136e+01 0.0000000e+00
15752 3.7898491e+04 1.4612305e-01 4.2582850e+01 1.5439202e+01 0.0000000e+00
15753 3.8116695e+04 1.4527471e-01 4.2935087e+01 1.5719088e+01 0.0000000e+00
15754 3.9098888e+04 1.4404124e-01 4.5696759e+01 1.6516807e+01 0.0000000e+00
15755 3.9801917e+04 1.4443960e-01 4.7379195e+01 1.7441988e+01 0.0000000e+00
15756 4.0288553e+04 1.4661553e-01 4.8349385e+01 1.8275427e+01 0.0000000e+00
15757 4.1565410e+04 1.4973938e-01 4.8164790e+01 1.8394657e+01 0.0000000e+00
15758 4.3359713e+04 1.5499437e-01 5.0195509e+01 1.7958438e+01 0.0000000e+00
15759 4.3810615e+04 1.5671565e-01 5.0308133e+01 1.7257594e+01 0.0000000e+00
15760 4.3462205e+04 1.5699815e-01 4.9323540e+01 1.7119224e+01 0.0000000e+00
15761 4.3187527e+04 1.5681303e-01 4.7770184e+01 1.7365461e+01 0.0000000e+00
15762 4.2369285e+04 1.5582062e-01 4.6390823e+01 1.7229704e+01 0.0000000e+00
15763 4.0841355e+04 1.5233378e-01 4.4071011e+01 1.6917494e+01 0.0000000e+00
15764 3.9291471e+04 1.4661156e-01 4.2381203e+01 1.6303855e+01 0.0000000e+00
15765 3.7669541e+04 1.4025207e-01 4.0652506e+01 1.6180387e+01 0.0000000e+00
15766 3.5987514e+04 1.3581835e-01 3.9092781e+01 1.5394067e+01 0.0000000e+00
15767 3.4855902e+04 1.3193724e-01 3.9724087e+01 1.5831591e+01 0.0000000e+00
15768 3.5558294e+04 1.3411777e-01 4.1060428e+01 1.6017575e+01 0.0000000e+00
15769 3.7040411e+04 1.3585801e-01 4.2918867e+01 1.6079168e+01 0.0000000e+00
15770 3.8236545e+04 1.3698564e-01 4.3847645e+01 1.6166532e+01 0.0000000e+00
15771 3.8782620e+04 1.3615814e-01 4.3883090e+01 1.5746851e+01 0.0000000e+00
15772 3.8520091e+04 1.3673656e-01 4.3371161e+01 1.4535794e+01 0.0000000e+00
15773 3.7369600e+04 1.3563853e-01 4.1716847e+01 1.3524702e+01 0.0000000e+00
15774 3.5586563e+04 1.3006361e-01 3.9425673e+01 1.3280582e+01 0.0000000e+00
15775 3.3675183e+04 1.2426913e-01 3.8541411e+01 1.3491251e+01 0.0000000e+00
15776 3.2375387e+04 1.2161206e-01 3.7421236e+01 1.4363429e+01 0.0000000e+00
15777 3.2791271e+04 1.2512999e-01 3.8404754e+01 1.4913910e+01 0.0000000e+00
15778 3.2852193e+04 1.2533817e-01 3.8298738e+01 1.5135335e+01 0.0000000e+00
15779 3.2174452e+04 1.2322393e-01 3.7572949e+01 1.5070081e+01 0.0000000e+00
15780 3.1392975e+04 1.1911940e-01 3.5778991e+01 1.4623416e+01 0.0000000e+00
15781 2.9992356e+04 1.1460089e-01 3.4111983e+01 1.3702721e+01 0.0000000e+00
15782 2.8948786e+04 1.1092084e-01 3.3296651e+01 1.3556335e+01 0.0000000e+00
15783 2.7944685e+04 1.0818997e-01 3.3240190e+01 1.3862747e+01 0.0000000e+00
15784 2.7037602e+04 1.0520540e-01 3.3249218e+01 1.4259708e+01 0.0000000e+00
15785 2.7447825e+04 1.0725716e-01 3.4564376e+01 1.4761148e+01 0.0000000e+00
15786 2.7703577e+04 1.1035976e-01 3.5844963e+01 1.5290309e+01 0.0000000e+00
15787 2.8281761e+04 1.1366435e-01 3.7170634e+01 1.5687449e+01 0.0000000e+00
15788 2.8077869e+04 1.1389365e-01 3.6809374e+01 1.5243490e+01 0.0000000e+00
15789 2.8122931e+04 1.1541656e-01 3.8124574e+01 1.4406436e+01 0.0000000e+00
15790 2.8550003e+04 1.1873292e-01 3.8279198e+01 1.3027959e+01 0.0000000e+00
15791 2.9723800e+04 1.2398542e-01 3.8945183e+01 1.2589828e+01 0.0000000e+00
15792 3.1216027e+04 1.2897239e-01 4.0004279e+01 1.3251687e+01 0.0000000e+00
15793 3.2653144e+04 1.3267511e-01 4.0972624e+01 1.4058011e+01 0.0000000e+00
15794 3.3479481e+04 1.3403994e-01 4.0595079e+01 1.4736258e+01 0.0000000e+00
15795 3.3589078e+04 1.3281043e-01 3.9846262e+01 1.5125620e+01 0.0000000e+00
15796 3.3515598e+04 1.3058577e-01 4.0349162e+01 1.5931071e+01 0.0000000e+00
15797 3.3707160e+04 1.2815435e-01 4.1159558e+01 1.6827175e+01 0.0000000e+00
15798 3.3896573e+04 1.2551798e-01 4.2148572e+01 1.7296821e+01 0.0000000e+00
15799 3.3008303e+04 1.1995965e-01 4.1895781e+01 1.7865330e+01 0.0000000e+00
15800 3.2626570e+04 1.1875710e-01 4.1555423e+01 1.7307921e+01 0.0000000e+00
15801 3.2502426e+04 1.1958865e-01 4.2071261e+01 1.6716543e+01 0.0000000e+00
15802 3.2708983e+04 1.2109938e-01 4.2240350e+01 1.6404771e+01 0.0000000e+00
15803 3.2782506e+04 1.2181488e-01 4.2221953e+01 1.6109203e+01 0.0000000e+00
15804 3.3900938e+04 1.2719071e-01 4.3470739e+01 1.6015163e+01 0.0000000e+00
15805 3.5436771e+04 1.3363505e-01 4.5781120e+01 1.6194225e+01 0.0000000e+00
15806 3.6440924e+04 1.4024629e-01 4.7357750e+01 1.6495523e+01 0.0000000e+00
15807 3.5960479e+04 1.3880367e-01 4.5687231e+01 1.7052413e+01 0.0000000e+00
15808 3.5275934e+04 1.4018592e-01 4.4194697e+01 1.6720848e+01 0.0000000e+00
15809 3.6179406e+04 1.4292774e-01 4.4533685e+01 1.6288189e+01 0.0000000e+00
15810 3.7222601e+04 1.4523332e-01 4.4580187e+01 1.6265021e+01 0.0000000e+00
15811 3.7787502e+04 1.4589617e-01 4.4346982e+01 1.6160546e+01 0.0000000e+00
15812 3.8241765e+04 1.4685621e-01 4.4009736e+01 1.5355777e+01 0.0000000e+00
15813 3.7929395e+04 1.4612617e-01 4.2701149e+01 1.5421686e+01 0.0000000e+00
15814 3.8024524e+04 1.4517850e-01 4.2737952e+01 1.5683807e+01 0.0000000e+00
15815 3.9025363e+04 1.4381579e-01 4.5510185e+01 1.6493306e+01 0.0000000e+00
15816 3.9738100e+04 1.4418336e-01 4.7214003e+01 1.7422257e+01 0.0000000e+00
15817 4.0343081e+04 1.4658554e-01 4.8598898e+01 1.8319774e+01 0.0000000e+00
15818 4.1395765e+04 1.4920843e-01 4.8076457e+01 1.8442951e+01 0.0000000e+00
15819 4.3278231e+04 1.5473292e-01 5.0148265e+01 1.8067171e+01 0.0000000e+00
15820 4.3814939e+04 1.5673996e-01 5.0409281e+01 1.7354158e+01 0.0000000e+00
15821 4.3483156e+04 1.5710175e-01 4.9416086e+01 1.7133877e+01 0.0000000e+00
15822 4.3288376e+04 1.5694422e-01 4.7921049e+01 1.7365835e+01 0.0000000e+00
15823 4.2571213e+04 1.5628771e-01 4.6647598e+01 1.7218788e+01 0.0000000e+00
15824 4.1075648e+04 1.5267748e-01 4.4320111e+01 1.6885015e+01 0.0000000e+00
15825 3.9480206e+04 1.4721606e-01 4.2479491e+01 1.6238018e+01 0.0000000e+00
15826 3.7822299e+04 1.4080163e-01 4.0710808e+01 1.6287278e+01 0.0000000e+00
15827 3.6189200e+04 1.3597130e-01 3.9137013e+01 1.5452405e+01 0.0000000e+00
15828 3.4911985e+04 1.3183479e-01 3.9594280e+01 1.5788623e+01 0.0000000e+00
15829 3.5530976e+04 1.3407807e-01 4.0748364e+01 1.5989905e+01 0.0000000e+00
15830 3.7027911e+04 1.3595375e-01 4.2839858e+01 1.6094230e+01 0.0000000e+00
15831 3.8161172e+04 1.3725510e-01 4.3758561e+01 1.6157491e+01 0.0000000e+00
15832 3.8951342e+04 1.3681754e-01 4.4039093e+01 1.5892311e+01 0.0000000e+00
15833 3.8737961e+04 1.3718762e-01 4.3636421e+01 1.4698866e+01 0.0000000e+00
15834 3.7712105e+04 1.3674785e-01 4.2271110e+01 1.3634920e+01 0.0000000e+00
15835 3.5944794e+04 1.3114382e-01 3.9845354e+01 1.3346662e+01 0.0000000e+00
15836 3.3987484e+04 1.2492163e-01 3.8913346e+01 1.3450460e+01 0.0000000e+00
15837 3.2464421e+04 1.2158365e-01 3.7612457e+01 1.4338021e+01 0.0000000e+00
15838 3.2827266e+04 1.2520603e-01 3.8402474e+01 1.4893475e+01 0.0000000e+00
15839 3.3030464e+04 1.2621682e-01 3.8648120e+01 1.5190802e+01 0.0000000e+00
15840 3.2442707e+04 1.2463153e-01 3.7979540e+01 1.5164389e+01 0.0000000e+00
15841 3.1645251e+04 1.2044836e-01 3.6264761e+01 1.4790325e+01 0.0000000e+00
15842 3.0301513e+04 1.1548032e-01 3.4548339e+01 1.3804162e+01 0.0000000e+00
15843 2.9279873e+04 1.1194676e-01 3.3452530e+01 1.3758472e+01 0.0000000e+00
15844 2.8170484e+04 1.0875888e-01 3.3319681e+01 1.3876196e+01 0.0000000e+00
15845 2.7173150e+04 1.0548053e-01 3.3308890e+01 1.4253313e+01 0.0000000e+00
15846 2.7392460e+04 1.0678877e-01 3.4359252e+01 1.4764969e+01 0.0000000e+00
15847 2.7739200e+04 1.1035277e-01 3.5750674e+01 1.5270063e+01 0.0000000e+00
15848 2.8360410e+04 1.1372872e-01 3.7236906e+01 1.5713120e+01 0.0000000e+00
